"tweet_id","cascade_rows","size","edge_count","root_count","component_count","depth_graph","depth_field","max_breadth","avg_breadth","root_breadth","root_share","branching_mean","branching_sd","structural_virality","time_min","time_max","time_span","time_to_50pct","time_to_80pct","avg_interaction","avg_interest_similarity","avg_structural_redundancy","avg_number_exposures","total_number_exposures","mean_reciprocity","mean_retweeting_inertia","mean_followers_retweeter","mean_friends_retweeter","mean_statuses_retweeter","mean_age_retweeter","mean_followers_parent","mean_friends_parent","mean_statuses_parent","mean_age_parent","root_followers","root_friends","root_statuses","root_age","embed_1","embed_2","embed_3","embed_4","embed_5","cascade_type","shape_cluster"
"1099824187332542466",12,13,12,1,1,4,4,7,2.6,7,0.583333333333333,3,2.82842712474619,2.58974358974359,-2.27380956851429,-0.446190574608476,1.82761899390581,-0.723235382940903,-0.723235382940903,3.21985602979079,0.0569462364397947,0.0927908895260095,0.0577622650466621,0.693147180559945,0.833333333333333,0.678806237907805,458.833333333333,1101.16666666667,33247.9166666667,4.08333333333333,2560.25,2246.75,70730.8333333333,5.33333333333333,3861,2711,96368,8,2.77516884508248,1.73205080756888,1.1394901848123,0.000000000000000459995585528148,0.000000000000000444957445157366,"broadcast",1
"1099824313140740103",7,8,7,1,1,7,7,1,1,1,0.142857142857143,1,0,3,-1.2742510434331,1.19847338410946,2.47272442754256,-0.363172581815479,0.513746058701041,2.95782902835772,0.279119852389447,0.338741752504158,0.610952302716579,4.27666611901605,1,0.300416379229545,390.285714285714,171.857142857143,4352.57142857143,1.28571428571429,419.428571428571,192.428571428571,4530.14285714286,1.28571428571429,247,186,2254,1,1.87938524157182,1.53208888623796,1,0.347296355333861,-0.347296355333861,"unclassified",NA
"1099824552253771776",6,7,6,1,1,2,2,3,2.33333333333333,3,0.5,3,0,2,-0.299095215120809,0.654973748891378,0.954068964012187,0.177939266885285,0.654973748891378,2.61497660709788,0.0818795055529464,0.190156886583711,0,0,0.666666666666667,0.745839818833174,3886,3535.66666666667,5447.66666666667,6.83333333333333,3592,4636,12836.5,5,4864,4271,9799,3,2.17532774716107,1.12603250061049,0.000000000000000444089209850063,-0.000000000000000000000000000000000000000000000000342113882891801,-0.000000000000000000000000000165124646967467,"unclassified",NA
"1099824753542615047",12,13,12,1,1,6,6,3,1.85714285714286,2,0.166666666666667,2,0.894427190999916,3.07692307692308,-0.236995739437598,0.745100802929569,0.982096542367167,0.356529848653102,0.68933098148971,2.73989222359774,0.503535401197771,0.179059026786323,0.553649144428973,6.64378973314767,0.583333333333333,0.716154073637548,1766.75,976.333333333333,93844.6666666667,5.83333333333333,1725.41666666667,650.5,127935.75,5,1553,290,58075,4,2.38152650198076,1.87643095114741,1.278588229444,0.88299829161525,0.626789089304468,"viral",2
"1099826297050726401",17,18,17,1,1,3,3,15,4.5,15,0.882352941176471,5.66666666666667,8.08290376865476,2.16993464052288,-1.45866837526357,0.0744083494575861,1.53307672472116,-1.45866837526357,-1.45866837526357,0.841128257527872,0.142355719361729,0.0209390828268825,0,0,0.117647058823529,0.519233598574714,3292.11764705882,2687.41176470588,38069.7647058823,5.05882352941176,1149.58823529412,1079,12558,0.647058823529412,186,270,231,0,3.88284344507771,1.38691267966554,0,0,0,"broadcast",1
"1099828192897130497",5,6,5,1,1,1,1,5,3,5,1,5,0,1.66666666666667,-0.59647026917994,-0.59647026917994,0,-0.59647026917994,-0.59647026917994,3.0743146019613,0.195927725163887,0.155259174508668,0,0,0,0.758133111123489,1687.2,1131.2,67608.6,4.2,27300,1804,32416,9,27300,1804,32416,9,2.23606797749979,0,0,0,0,"unclassified",NA
"1099828624914472960",5,6,5,1,1,2,2,4,2,4,0.8,2.5,2.12132034355964,1.86666666666667,-1.17217248099265,-0.415843898912611,0.756328582080039,-1.17217248099265,-1.02090676457664,1.44304799574602,0.00886106745488431,0.0432837660991859,0,0,0.6,0.627849940902013,1171.4,986.8,37813.6,5.4,538.2,354,10856.4,4.4,433,256,4233,4,2.07431329305194,0.834999618124466,0,0,-0.834999618124466,"unclassified",NA
"1099830185174609920",2,3,2,1,1,1,2,2,1.5,2,1,2,0,1.33333333333333,0.00241624244781867,0.00241624244781867,0,0.00241624244781867,0.00241624244781867,0,0.796329971112053,0.0049831834717551,0,0,0,0.810756487027513,867.5,1408,21587.5,0.5,57,9,25669,1,57,9,25669,1,1.4142135623731,0,-1.4142135623731,0,0,"unclassified",NA
"1099830734645284865",5,6,5,1,1,1,1,5,3,5,1,5,0,1.66666666666667,-1.69037778776885,-1.69037778776885,0,-1.69037778776885,-1.69037778776885,3.98232063851401,0.26125748950373,0.0807248448839555,0,0,0,0.935168340257309,3634,3697.4,19470,6.6,914428,257,231952,8,914428,257,231952,8,2.23606797749979,0,0,0,0,"unclassified",NA
"1099832504641560585",5,6,5,1,1,1,1,5,3,5,1,5,0,1.66666666666667,-1.47521484975729,-1.47521484975729,0,-1.47521484975729,-1.47521484975729,2.6380343094819,0.0324769817408347,0.142267247860155,0,0,0,0.553077744501386,2220.2,270,4442.4,4.8,60251,1914,78731,8,60251,1914,78731,8,2.23606797749979,0,0,0,0,"unclassified",NA
"1099833054091042816",5,6,5,1,1,2,2,4,2,4,0.8,2.5,2.12132034355964,1.86666666666667,0.818308016426556,1.04607784323467,0.227769826808114,0.818308016426556,0.863861981788179,1.61887568899459,0.0860822121843931,0.0347645916511941,0.138629436111989,0.693147180559945,0.2,0.636296996093599,8902.4,9173.8,182754.8,6.2,7008.8,7046.6,87983.6,2,243,103,326,1,2.07431329305194,0.834999618124466,0,0,-0.834999618124466,"unclassified",NA
"1099836489209397248",6,7,6,1,1,1,1,6,3.5,6,1,6,0,1.71428571428571,-0.70260624983314,-0.70260624983314,0,-0.70260624983314,-0.70260624983314,3.09258510219852,0.0399022287749164,0.197952628508764,0,0,0.166666666666667,0.769555672571978,617,1216.33333333333,55601.6666666667,6.83333333333333,19209,1131,9717,4,19209,1131,9717,4,2.44948974278318,0,0,0,0,"unclassified",NA
"1099837416175738882",11,12,11,1,1,7,7,3,1.5,3,0.272727272727273,1.375,0.744023809142845,3.72727272727273,-2.12212920804518,1.2285260477222,3.35065525576738,-1.79425988148839,0.148239230450205,3.01676998243465,0.573705763322645,0.118456790071318,0.76100097102165,8.37101068123815,0.818181818181818,0.819842524863671,2506.45454545455,2886.36363636364,47561.0909090909,5.18181818181818,11559.2727272727,3114.09090909091,94509.8181818182,6.63636363636364,33858,3086,204124,8,2.12395715761215,1.77617125183536,1.37496664586394,1,0.575591709917338,"viral",2
"1099838406039953408",5,6,5,1,1,3,3,2,1.5,2,0.4,1.66666666666667,0.577350269189626,2.13333333333333,-0.159803611571405,0.275487737042103,0.435291348613508,0.211433096060246,0.275487737042103,1.94582683307827,0.00269191837515252,0.108982047664329,0,0,0.6,0.507318700052711,1675.2,701,14319.6,6.4,1857.8,614.6,10417.6,5.4,1082,459,2328,6,1.90211303259031,1.17557050458495,0.000000000000000444089209849895,-0.00000000000000000000000000000000308148791101958,-1.17557050458495,"unclassified",NA
"1099839446227181568",4,5,4,1,1,2,2,3,1.66666666666667,3,0.75,2,1.4142135623731,1.8,0.0574897256495122,0.322385604073413,0.264895878423901,0.0574897256495122,0.163448077019073,1.67425856191662,0.00404174959851999,0.12812745077061,0,0,0.75,0.616634518138216,281.5,517,5168.25,3.5,944,680.25,28517.75,4,1184,848,37187,5,1.84775906502257,0.765366864730179,0,-0.765366864730179,-1.84775906502257,"unclassified",NA
"1099839899212046338",7,8,7,1,1,3,4,4,2,2,0.285714285714286,2.33333333333333,1.52752523165195,2.10714285714286,-0.459709837905338,0.746953019830863,1.2066628577362,-0.391252757141374,-0.391252757141374,3.99015319242217,0.296549833450012,0.148926491579419,0.198042051588556,1.38629436111989,0.428571428571429,0.783696025413272,685,1144.71428571429,27535.8571428571,2.42857142857143,1866.14285714286,363.857142857143,45978.1428571429,3.28571428571429,1485,272,33304,7,2.33441421833898,1,0.741963784302726,0.0000000000000000000000000000000493038065763132,0,"unclassified",NA
"1099840427656544257",8,9,8,1,1,4,4,3,1.8,3,0.375,1.6,0.894427190999916,2.77777777777778,-0.763340631573426,0.147085668111168,0.910426299684594,-0.615811760537681,0.0852718136082524,0.768558536989706,0.00528935888151329,0.120214959952334,0.274653072167028,2.19722457733622,0.625,0.724721427619781,687.125,491,8735.75,4.75,550.5,391.25,10454.375,5.375,456,186,3253,5,2.07431329305194,1.61803398874989,0.834999618124466,0.618033988749894,0.000000000000000666133814770627,"unclassified",NA
"1099841438500687877",52,53,52,1,1,6,6,28,7.57142857142857,28,0.538461538461538,6.5,9.31971796017148,3.3410740203193,-0.139974672197519,1.69286213421871,1.83283680641623,0.344660441219836,0.78062762355355,1.02402747801468,0.0928525939809821,0.0993472535392435,0.0955733326841538,4.969813299576,0.0961538461538462,0.543664973172297,3222.03846153846,1057.01923076923,15133.2692307692,5.69230769230769,21678.3461538462,1337.38461538462,14096.6153846154,5.71153846153846,2903,315,5711,4,5.32684214485205,3.40612260959001,2.61381281343871,1.38924256270734,1.23358141103456,"broadcast",1
"1099841971160526849",10,11,10,1,1,6,6,5,1.57142857142857,1,0.1,1.66666666666667,1.63299316185545,2.69090909090909,-1.56234007199004,0.725689400185266,2.28802947217531,0.657601596727978,0.657601596727978,2.03641277018416,0.150108791093473,0.110093077601133,0.716703787691222,7.16703787691222,0.7,0.475563093595433,1813.1,1438.8,6819,2.4,4424.7,2776.1,16695.5,2.9,3169,2752,10357,10,2.53388063366017,1.5660243550371,0.903059749884661,0.5581216193007,0.00000000000000000343363961688849,"viral",2
"1099844445837488128",72,73,72,1,1,3,3,61,18.25,61,0.847222222222222,8,19.8871818013513,2.31278538812785,-1.62717439013275,1.32152322248006,2.94869761261281,-0.286831264906851,-0.286831264906851,2.79606834758096,0.322556158118175,0.0842310125587917,0.00962704417444368,0.693147180559945,0.138888888888889,0.885893448768665,647.555555555556,706.291666666667,34720.8888888889,3.13888888888889,116727.277777778,1034.29166666667,147688.736111111,8.19444444444444,137408,837,163648,9,7.82000504270743,1.83481308858536,1.4142135623731,1.39650691193832,1,"broadcast",1
"1099846828172984320",10,11,10,1,1,4,4,4,2.2,4,0.4,1.66666666666667,1.211060141639,3.05454545454545,-0.685772613874806,0.879934238357798,1.5657068522326,0.864420199472419,0.866274714785212,1.10923061090904,0.0528693253538557,0.181724895090909,0.207944154167983,2.07944154167983,0.6,0.635236943292388,427.8,333.4,7918.1,5.4,473.1,375,6414.1,3.4,313,389,112,1,2.22158329395277,1.73205080756888,1.23991998815457,0.726062043495419,0,"viral",2
"1099847117575737344",7,8,7,1,1,5,5,3,1.33333333333333,3,0.428571428571429,1.4,0.894427190999916,2.82142857142857,0.608386492850861,0.834913467704133,0.226526974853272,0.730868038284917,0.812938046606929,1.64986635879802,0.028409866757908,0.122234414005999,0,0,0.857142857142857,0.878078209826215,300,362.428571428571,17804.7142857143,4.71428571428571,320.714285714286,335.571428571429,12844.2857142857,4.71428571428571,422,412,13353,5,1.94985582436365,1.56366296493606,0.867767478235116,0.0000000000000000000000000000000000000000000000123160997841048,-0.000000000000000444089209850063,"unclassified",NA
"1099847218272456706",6,7,6,1,1,2,2,4,2.33333333333333,4,0.666666666666667,3,1.4142135623731,2,-1.21665125407305,-1.17161136213065,0.0450398919424,-1.21665125407305,-1.17161136213065,1.51146280127573,0.246009945553697,0.0314270374099296,0,0,0,0.952114707383881,7197.66666666667,635,27414.6666666667,2.66666666666667,11454,893.666666666667,20809.3333333333,4.33333333333333,171,431,2013,4,2.17532774716107,1.12603250061049,0.000000000000000444089209850063,-0.000000000000000000000000000000000000000000000000342113882891801,-0.000000000000000000000000000165124646967467,"unclassified",NA
"1099847994185265153",3,4,3,1,1,2,2,2,1.33333333333333,2,0.666666666666667,1.5,0.707106781186548,1.66666666666667,-3.21544667486355,-1.91439233845807,1.30105433640548,-3.21544667486355,-2.43481407302026,3.9293513571168,0.1012898694257,0.061452801803471,0,0,1,0.272538056865276,1363.33333333333,1300,55837.3333333333,8.33333333333333,24742.3333333333,4865.33333333333,147691,7.66666666666667,36965,7058,208904,8,1.61803398874989,0.618033988749895,-0.618033988749895,-1.61803398874989,0,"unclassified",NA
"1099848040351961088",87,88,87,1,1,3,3,72,22,72,0.827586206896552,7.90909090909091,21.290629607668,2.40778474399164,-0.139501587599717,0.730087413357135,0.869589000956852,0.178573347678967,0.178573347678967,1.59531280730011,0.0218315663905552,0.0734304270372787,0.0126277274559553,1.09861228866811,0.126436781609195,0.656192407166659,2445.72413793103,1977.32183908046,66332,7.10344827586207,85697.4367816092,5902.37931034483,85149.3333333333,9.71264367816092,99255,4746,90099,10,8.49364628871911,2.44648256667074,1.40499606567052,1.00000000000001,1,"broadcast",1
"1099853593610457088",80,81,80,1,1,2,2,77,27,77,0.9625,20,38,2.04753086419753,-1.77193100809686,-1.09060224697429,0.68132876112257,-1.77193100809686,-1.77193100809686,1.81169640675326,0.0111389448961779,0.0872556196865762,0,0,0.0125,0.713797579331862,1779.45,1401.825,68927.75,7.2875,19528074.625,1114.3875,357391.625,11.9,20288477,1082,369199,12,8.77721215439279,1,0.999999999999999,0.980074893454337,0.00000000000000403339163314803,"broadcast",1
"1099855279703900160",6,7,6,1,1,3,3,4,1.75,4,0.666666666666667,2,1.73205080756888,2.19047619047619,-1.75561943664298,2.22868815222244,3.98430758886542,-1.75561943664298,1.46813986722307,3.93641352099744,0.492027744508593,0.272805891041784,0.462098120373297,2.77258872223978,0.833333333333333,0.748152718669712,36501.8333333333,26378,92332.8333333333,6.83333333333333,25789,24858.6666666667,52968.8333333333,6,7760,7948,58995,5,2.10100298961546,1.25928012674976,0.000000000000000562024805490435,0,-0.000000000000000222044604925031,"unclassified",NA
"1099857666267144192",70,71,70,1,1,8,8,27,7.88888888888889,27,0.385714285714286,2.8,5.16397779494322,4.95452716297787,0.00853482602131534,1.13814706660437,1.12961224058305,0.646071925661056,0.775697785699334,0.660954342728109,0.0197899784751897,0.125914499459777,0.387398353262903,27.1178847284032,0.614285714285714,0.805539147020622,485.842857142857,424.042857142857,7819.62857142857,3.21428571428571,826.3,734.557142857143,7321.28571428571,3.12857142857143,587,550,1173,3,5.24330144720163,2.58867077567507,2.52466227281539,2.31496185689778,2.04322932929893,"viral",2
"1099860124108312578",13,14,13,1,1,1,1,13,7,13,1,13,0,1.85714285714286,-1.48399434478524,-1.48399434478524,0,-1.48399434478524,-1.48399434478524,3.81572094324802,0.349087308998288,0.0917036332579049,0,0,0,0.783957788746928,356.538461538462,736.769230769231,34420.0769230769,3.38461538461538,20327,397,59693,9,20327,397,59693,9,3.60555127546399,0,0,0,0,"broadcast",1
"1099861399180922880",33,34,33,1,1,3,3,21,8.5,21,0.636363636363636,3.66666666666667,6.53834841531101,2.81996434937611,-1.97970818298339,0.888970524546019,2.86867870752941,-0.825120085480699,-0.825120085480699,1.52001198553918,0.0622788972037347,0.0926633560024116,0.117309121542663,3.87120101090789,0.666666666666667,0.597991514503799,632.060606060606,939.090909090909,34873.0606060606,6.45454545454545,3865.06060606061,3698.24242424242,18896.0606060606,6.75757575757576,5359,4965,4100,6,4.62207304438205,2.05445986565855,1.71691518647374,1,1,"broadcast",1
"1099865266337529856",6,7,6,1,1,3,3,3,1.75,3,0.5,1.5,1,2.38095238095238,-0.610610687771731,1.04304965872176,1.65366034649349,-0.330089117100202,0.299791015530122,2.77190576561509,0.225359874473888,0.147731584382067,0.231049060186648,1.38629436111989,1,0.6450674813639,336,274.166666666667,13775.5,4.83333333333333,419.666666666667,321.166666666667,18591.5,5.16666666666667,438,331,18278,4,1.96961550602442,1.28557521937308,0.684040286651338,-0.000000000000000000000000110768761863604,-0.684040286651338,"unclassified",NA
"1099868273678659584",2,3,2,1,1,1,1,2,1.5,2,1,2,0,1.33333333333333,0.686904063473498,0.686904063473498,0,0.686904063473498,0.686904063473498,2.12424762102468,0.019003639190943,0.064954836829837,0,0,0.5,0.492702899191448,347.5,206.5,1702,5,629,173,994,0,629,173,994,0,1.4142135623731,0,-1.4142135623731,0,0,"unclassified",NA
"1099869867484811265",5,6,5,1,1,3,3,2,1.5,2,0.4,1.66666666666667,0.577350269189626,2.13333333333333,-1.15051416831481,0.559807780739088,1.7103219490539,-0.826968146850806,0.559807780739088,3.74345328824716,0.217550824056325,0.184597497589802,0.138629436111989,0.693147180559945,0.6,0.804324350873039,2484,1298.6,5820,6.8,5278.2,2616.2,13264.4,8,2109,1508,15702,9,1.90211303259031,1.17557050458495,0,0,-1.17557050458495,"unclassified",NA
"1099871339714879494",13,14,13,1,1,2,2,11,4.66666666666667,11,0.846153846153846,6.5,6.36396103067893,2.07692307692308,-0.25989032942277,0.625680525607954,0.885570855030724,0.625680525607954,0.625680525607954,1.88235023518982,0.0165063208094745,0.0191888385256881,0,0,0,0.496548766993071,467.769230769231,673.538461538462,9641.53846153846,5.76923076923077,8678.38461538462,415.692307692308,17749.5384615385,9.84615384615385,9787,306,17778,10,3.34917759547449,1.33529376317412,0.000000000000000444089209850063,0.0000000000000000000000000000000123259512035807,0.000000000000000000000000000000000218680520868254,"broadcast",1
"1099871868167835648",6,7,6,1,1,3,3,4,1.75,4,0.666666666666667,2,1.73205080756888,2.19047619047619,0.389015978197151,0.422445811095504,0.033429832898353,0.41349589610077,0.41349589610077,0.693147180559945,0.0597782345206869,0.0804096160320563,0,0,0.5,0.739078312819664,603.333333333333,390.833333333333,13991.8333333333,4,708.833333333333,463.833333333333,12946.6666666667,4,392,305,5487,3,2.10100298961546,1.25928012674976,0.00000000000000100362096211873,0.000000000000000366847466754112,0.000000000000000107232550885743,"unclassified",NA
"1099872757377056768",3,4,3,1,1,1,1,3,2,3,1,3,0,1.5,-1.80864776772951,-1.80864776772951,0,-1.80864776772951,-1.80864776772951,1.22962648470465,0.0386990723462032,0.0423162536994918,0,0,0,0.672099384100357,1926,964,58290,5.66666666666667,22212,1295,46763,11,22212,1295,46763,11,1.73205080756888,0,0,-1.73205080756888,0,"unclassified",NA
"1099873449441259520",5,6,5,1,1,1,1,5,3,5,1,5,0,1.66666666666667,0.281582083774798,0.281582083774798,0,0.281582083774798,0.281582083774798,2.92287363858927,0.325914089537698,0.0537692622435343,0,0,0.2,0.670840939444199,324.6,433.2,2957,5.8,5161,621,4332,9,5161,621,4332,9,2.23606797749979,0,0,0,0,"unclassified",NA
"1099874426705846272",16,17,16,1,1,3,3,10,4.25,10,0.625,3.2,3.89871773792359,2.51470588235294,-2.34763067936369,-0.204612398011826,2.14301828135186,-1.49862942647807,-1.47848750058854,1.86513124164742,0.037343492017803,0.0450563398047955,0.0433216987849966,0.693147180559945,0.25,0.46951445879142,1232.125,1253.75,28867,8.3125,7058.6875,663.5625,20148.125,9.25,9787,306,17778,10,3.25895882202246,1.74592266681771,1,0.876089944072022,0.750604987826489,"broadcast",1
"1099874464467247110",18,24,18,6,6,5,6,9,4,9,0.5,1.38461538461538,0.650443635587991,2.59016393442623,0.606228323292863,1.90973423933994,1.30350591604708,0.857303648242082,0.956224938826884,1.44754826008117,0.0507077757844508,0.131185821441159,0.368224520898863,6.62804137617953,0.722222222222222,0.504155006811345,418,448.5,4000.27777777778,2.55555555555556,438.388888888889,480.277777777778,2433.83333333333,2.44444444444444,259,194,3744,1,2.10850350781282,1.84775906502258,1.67236811613659,1.4142135623731,1,"viral",2
"1099874468652969984",28,29,28,1,1,5,5,19,4.83333333333333,19,0.678571428571429,3.11111111111111,5.96750459665605,2.83743842364532,-2.01888015603755,0.66652935238483,2.68540950842238,-1.41805652351707,-0.925248857176256,3.45889166282134,0.189645968591588,0.107022963727818,0.265233895442761,7.4265490723973,0.321428571428571,0.702681516844106,664.892857142857,1305,50169.9642857143,5.42857142857143,238792.642857143,2604.71428571429,48076.4642857143,8.21428571428571,351701,3361,62360,10,4.39736734215191,1.72476376942754,1.37932352116547,1,1,"broadcast",1
"1099877316560412672",4,5,4,1,1,2,2,2,1.66666666666667,2,0.5,2,0,1.8,1.02077670281933,1.05306389545095,0.0322871926316199,1.03692029913514,1.05306389545095,1.36168434291658,0.0276603856815485,0.0928438190011213,0,0,0.5,0.64886610290685,932.5,1739.5,21226.75,3.75,5263.5,3263,13970,3.5,8859,5901,19650,3,1.84775906502257,0.765366864730179,0,-0.765366864730179,-1.84775906502257,"unclassified",NA
"1099878000244383746",4,5,4,1,1,2,2,2,1.66666666666667,2,0.5,1.33333333333333,0.577350269189626,2,-1.89770996865527,-0.649699496263757,1.24801047239151,-0.836051901357141,-0.761510939319787,2.84376043940171,0.0491508864096127,0.114234630065762,0,0,1,0.315358891728253,3039.75,2968,14057.5,3.75,2694,1826.25,1099.75,2,127,163,176,1,1.73205080756888,1,0.000000000000000194289029309402,-1,-1.73205080756888,"unclassified",NA
"1099878134462246914",18,19,18,1,1,4,4,13,3.8,13,0.722222222222222,3,4.89897948556636,2.59649122807018,1.05464187772864,2.16729032209216,1.11264844436352,1.05464187772864,1.4176716756381,1.08833322785892,0.118694116681946,0.076908785734576,0.138050369432667,2.484906649788,0.333333333333333,0.78328461298269,2658.33333333333,2552,78021.7222222222,6.94444444444444,1523,1115.27777777778,22495.8333333333,4.11111111111111,1457,697,5549,3,3.6404320045257,1.59906030600985,1,0.915533438105683,0.593346005193492,"broadcast",1
"1099878214179143682",29,30,29,1,1,4,4,17,6,17,0.586206896551724,4.83333333333333,6.58533724775479,2.9264367816092,-1.84126050589387,-1.08175816009643,0.75950234579744,-1.73029117784637,-1.71998255048278,1.96852643379411,0.103322479734203,0.0969890370015821,0,0,0.758620689655172,0.686194623306478,1428.10344827586,1418.34482758621,40283.8620689655,4.44827586206897,8583.68965517241,4315.10344827586,101219.344827586,4,9555,3708,151183,4,4.15274678535292,3.00061240137982,1,0.941420644282585,0.929917482331196,"broadcast",1
"1099880101607440384",37,38,37,1,1,5,5,23,6.33333333333333,23,0.621621621621622,2.84615384615385,6.06693434179836,3.0796586059744,-2.23804747023035,0.903098682534441,3.14114615276479,0.335477116323658,0.468677976177422,1.16742554704119,0.012898094437139,0.0484915977231953,0,0,0.459459459459459,0.778676080973223,413.432432432432,409.27027027027,15520.7027027027,3.78378378378378,2643.21621621622,940.756756756757,27646.7567567568,4.86486486486486,3900,1202,36331,5,4.83407906959794,1.92739695351247,1.4142135623731,1.41421356237309,1.35688411955242,"broadcast",1
"1099881443759742979",7,8,7,1,1,2,2,5,2.66666666666667,5,0.714285714285714,3.5,2.12132034355964,2.03571428571429,-2.0501473602746,-0.654487698175989,1.39565966209861,-2.0501473602746,-0.93361963059571,1.4089522225737,0.0639706572611703,0.0911116137516299,0,0,0.714285714285714,0.602389920941921,943.857142857143,509.857142857143,28141,4,1072.42857142857,679.571428571429,18981.8571428571,2.42857142857143,511,243,771,1,2.35829447118226,1.19935282014559,0.000000000000000000000000000000000000000000000000725733139592559,-0.0000000000000000000000000000000000000000000000000000000000000000094955677457598,-0.000000000000000000000000000000000000000000000000725733139592559,"unclassified",NA
"1099884186830286849",32,33,32,1,1,6,6,17,4.71428571428571,17,0.53125,3.2,5.00666222813829,3.34469696969697,0.50200738631733,0.950326920718048,0.448319534400718,0.590793876359775,0.793410601853912,1.26868020751532,0.121654193714015,0.0590948379390064,0.133645816219252,4.27666611901605,0.25,0.784852191051653,376.46875,564.65625,26970.03125,3.1875,256.1875,464.21875,20892.71875,2.21875,162,180,4971,1,4.19432709421904,2.31556408438002,1.9531969061346,1.18037930196299,1,"viral",2
"1099884493048070147",11,12,11,1,1,1,1,11,6,11,1,11,0,1.83333333333333,-0.650779248694397,-0.650779248694397,0,-0.650779248694397,-0.650779248694397,5.16417882409254,0.0698348136448277,0.179023867448159,0,0,0.0909090909090909,0.70929187678332,184.454545454545,381.636363636364,13858.4545454545,4.45454545454545,42321,709,28277,8,42321,709,28277,8,3.3166247903554,0,0,0,0,"broadcast",1
"1099885323503382529",12,13,12,1,1,4,4,5,2.6,5,0.416666666666667,2,1.54919333848297,3,-1.82583009901231,0.599586026673729,2.42541612568604,-1.42433707445851,-0.159988988261131,1.70684517555565,0.129683417707446,0.12651595347244,0.173286795139986,2.07944154167983,0.666666666666667,0.551215287604896,675,917.25,37217.4166666667,4.41666666666667,1608.91666666667,1209.58333333333,56778.25,5.58333333333333,2309,1594,67796,6,2.4765655656255,1.68997129147682,1.36250215713131,0.902412447481443,0.582974853304395,"viral",2
"1099889358419701765",3,6,3,3,3,1,2,3,3,3,1,1,0,1,-0.289282542270999,0.595925246768489,0.885207789039488,-0.148393881572622,0.298197595432045,3.3875900501554,0.232273357690718,0.141649362447682,0,0,0.333333333333333,0.623022525723861,175.666666666667,207.666666666667,12873.6666666667,2.33333333333333,33666.3333333333,410.666666666667,25444.3333333333,4.66666666666667,95485,1015,65930,10,1,1,1,-1,-1,"unclassified",NA
"1099889974969655296",5,6,5,1,1,4,4,2,1.2,2,0.4,1.25,0.5,2.33333333333333,0.183407922486513,0.664321335546456,0.480913413059943,0.51988620124077,0.617129792842841,1.13259209602719,0.0109466201894737,0.126126782861904,0.138629436111989,0.693147180559945,1,0.650083758160605,885,628,47891,8,1030.2,732.2,48197.8,9.6,709,513,17805,10,1.80193773580484,1.24697960371747,0.445041867912629,-0.445041867912629,-1.24697960371747,"unclassified",NA
"1099890100828160000",5,6,5,1,1,5,5,1,1,1,0.2,1,0,2.33333333333333,-4.24814711985014,-0.253821628071208,3.99432549177893,-0.343116804196261,-0.297446803569161,1.88322685699106,0.030407796342459,0.105169269629172,0,0,1,0.65530452966254,1201,738.8,61372.2,5,685.6,412,29844,4.8,485,156,12374,7,1.80193773580484,1.24697960371747,0.445041867912628,-0.445041867912629,-1.24697960371747,"unclassified",NA
"1099892059547217922",8,9,8,1,1,1,1,8,4.5,8,1,8,0,1.77777777777778,-0.00669614194903237,-0.00669614194903237,0,-0.00669614194903237,-0.00669614194903237,2.67500785993804,0.0209332508290229,0.130315910525379,0,0,0.125,0.672332746988863,1207.75,1681.875,82642.5,4.75,102287,998,16314,10,102287,998,16314,10,2.82842712474619,0,0,0,0,"unclassified",NA
"1099892185397428224",5,6,5,1,1,5,5,1,1,1,0.2,1,0,2.33333333333333,-0.0317250061501083,0.890030484265775,0.921755490415883,0.694479099668505,0.887929562712302,1.86721831545635,0.0456510341858952,0.175696906270858,0.277258872223978,1.38629436111989,1,0.44553506487945,3356.2,1858.6,109003,8.8,2768.6,1699.4,91791.8,7,376,228,5000,1,1.80193773580484,1.24697960371747,0.445041867912628,-0.445041867912629,-1.24697960371747,"unclassified",NA
"1099896467760672768",5,6,5,1,1,1,1,5,3,5,1,5,0,1.66666666666667,-0.88199005052616,-0.88199005052616,0,-0.88199005052616,-0.88199005052616,2.95191441735676,0.251941401316264,0.0784218598218993,0,0,0,0.76557086126721,266,243,17267.2,3.2,6044,250,9063,1,6044,250,9063,1,2.23606797749979,0,0,0,0,"unclassified",NA
"1099898078373515266",5,6,5,1,1,2,2,4,2,4,0.8,2.5,2.12132034355964,1.86666666666667,0.376589518965987,0.548248574693051,0.171659055727064,0.376589518965987,0.4109213301114,2.70435457075923,0.0871830954091797,0.0609477400381719,0,0,0,0.593463621310431,370.8,1146.6,17772.2,4.8,25332.8,528.8,38626.6,7.6,31474,251,33700,7,2.07431329305194,0.834999618124466,0,0,-0.834999618124466,"unclassified",NA
"1099898481051721728",10,11,10,1,1,3,3,8,2.75,8,0.8,3.33333333333333,4.04145188432738,2.21818181818182,-2.71961621924708,0.138299905344654,2.85791612459173,0.138299905344654,0.138299905344654,2.88176207915336,0.11660005816561,0.0383135823202293,0,0,0.2,0.753261592719111,340.4,974.3,74864.1,5.5,1396.9,343.4,47084,4.5,1593,356,43752,4,2.8569700138728,1.35562617997427,0.00000000000000016291081656521,0.00000000000000000741469916433035,0.000000000000000000000000000000000000000000000000000000000000000859440684063106,"broadcast",1
