"tweet_id","parent_id","retweeter_id","time_elapsed"
"1098733253039661060","876198428","785831562",-0.705439079557387
"1098738063914778624","136361303","1093107887222603776",-0.196978799980594
"1098738063914778624","136361303","1097254915456536576",-0.196978799980594
"1098738063914778624","136361303","1524001429",-0.196978799980594
"1098738063914778624","136361303","3222397472",-0.196978799980594
"1098738063914778624","136361303","32791193",-0.196978799980594
"1098738558838493186","1068517910484787200","126685950",-1.72839956851638
"1098738558838493186","1068517910484787200","17945804",-1.72839956851638
"1098738558838493186","1068517910484787200","578317512",-1.72839956851638
"1098738558838493186","1068517910484787200","855475766",-1.72839956851638
"1098738558838493186","1095666129048125440","162350070",0.737406569122673
"1098738558838493186","120730487","1095666129048125440",0.686826019261152
"1098738558838493186","1264015812","563045765",0.539582327276814
"1098738558838493186","1264015812","738637670",0.539582327276814
"1098738558838493186","1264015812","768996117094752256",0.539582327276814
"1098738558838493186","1264015812","839577697265270784",0.539582327276814
"1098738558838493186","162350070","1094320956527529984",0.764638914448546
"1098738558838493186","18458942","247903672",1.00040080501899
"1098738558838493186","204248669","420247502",0.601939983768826
"1098738558838493186","221381937","17107705",0.86889627125829
"1098738558838493186","2288149314","204248669",0.572899941206527
"1098738558838493186","33133619","1006706785279926272",0.231925397609267
"1098738558838493186","33133619","1007770866",0.231925397609267
"1098738558838493186","33133619","1068517910484787200",0.231925397609267
"1098738558838493186","33133619","1077381704015323136",0.231925397609267
"1098738558838493186","33133619","1264015812",0.231925397609267
"1098738558838493186","33133619","1306141254",0.231925397609267
"1098738558838493186","33133619","15243008",0.231925397609267
"1098738558838493186","33133619","1651417910",0.231925397609267
"1098738558838493186","33133619","18061290",0.231925397609267
"1098738558838493186","33133619","18458942",0.231925397609267
"1098738558838493186","33133619","221381937",0.231925397609267
"1098738558838493186","33133619","23885775",0.231925397609267
"1098738558838493186","33133619","247860908",0.231925397609267
"1098738558838493186","33133619","2587839325",0.231925397609267
"1098738558838493186","33133619","2731307177",0.231925397609267
"1098738558838493186","33133619","2737500378",0.231925397609267
"1098738558838493186","33133619","2772418567",0.231925397609267
"1098738558838493186","33133619","28521660",0.231925397609267
"1098738558838493186","33133619","2924226893",0.231925397609267
"1098738558838493186","33133619","3026232599",0.231925397609267
"1098738558838493186","33133619","3045622995",0.231925397609267
"1098738558838493186","33133619","307730037",0.231925397609267
"1098738558838493186","33133619","3293366429",0.231925397609267
"1098738558838493186","33133619","3301970058",0.231925397609267
"1098738558838493186","33133619","341289425",0.231925397609267
"1098738558838493186","33133619","34504354",0.231925397609267
"1098738558838493186","33133619","349444184",0.231925397609267
"1098738558838493186","33133619","353696999",0.231925397609267
"1098738558838493186","33133619","37301155",0.231925397609267
"1098738558838493186","33133619","3731235867",0.231925397609267
"1098738558838493186","33133619","38077825",0.231925397609267
"1098738558838493186","33133619","39666075",0.231925397609267
"1098738558838493186","33133619","397435844",0.231925397609267
"1098738558838493186","33133619","42447922",0.231925397609267
"1098738558838493186","33133619","434376520",0.231925397609267
"1098738558838493186","33133619","461411944",0.231925397609267
"1098738558838493186","33133619","463577491",0.231925397609267
"1098738558838493186","33133619","485324026",0.231925397609267
"1098738558838493186","33133619","4861800577",0.231925397609267
"1098738558838493186","33133619","49189249",0.231925397609267
"1098738558838493186","33133619","495315926",0.231925397609267
"1098738558838493186","33133619","499216919",0.231925397609267
"1098738558838493186","33133619","556261687",0.231925397609267
"1098738558838493186","33133619","600341270",0.231925397609267
"1098738558838493186","33133619","700633778880778240",0.231925397609267
"1098738558838493186","33133619","701789661107089408",0.231925397609267
"1098738558838493186","33133619","72712292",0.231925397609267
"1098738558838493186","33133619","756894930270904320",0.231925397609267
"1098738558838493186","33133619","830448331721682944",0.231925397609267
"1098738558838493186","33133619","832581241",0.231925397609267
"1098738558838493186","33133619","966531885018091520",0.231925397609267
"1098738558838493186","34504354","886923216320552960",0.00840640048387531
"1098738558838493186","349444184","2254037665",-0.118137997936763
"1098738558838493186","349444184","27047824",-0.118137997936763
"1098738558838493186","349444184","327068453",-0.118137997936763
"1098738558838493186","349444184","818196398420201472",-0.118137997936763
"1098738558838493186","349444184","949153309469757440",-0.118137997936763
"1098738558838493186","39666075","191875554",0.660793100276046
"1098738558838493186","538370777","16249929",0.187091344546295
"1098738558838493186","556261687","1080156129131401216",0.8288689599393
"1098738558838493186","556261687","1093978990384238592",0.8288689599393
"1098738558838493186","556261687","2288149314",0.8288689599393
"1098738558838493186","578317512","962081565089021952",-0.808052071251274
"1098738558838493186","768996117094752256","120730487",0.553092740538271
"1098738558838493186","818196398420201472","300998539",-1.08129737189848
"1098738558838493186","962081565089021952","522890046",0.593205233294415
"1098738558838493186","962081565089021952","538370777",0.593205233294415
"1098738722416279552","778288628489420800","1039200738520457216",0.482756856601924
"1098738722416279552","778288628489420800","1089569157140619264",0.482756856601924
"1098738722416279552","778288628489420800","1091376000536064000",0.482756856601924
"1098738722416279552","778288628489420800","1393896776",0.482756856601924
"1098738722416279552","778288628489420800","69906796",0.482756856601924
"1098738722432987136","334178844","1408133592",-0.576657546057533
"1098738722432987136","334178844","2356514928",-0.576657546057533
"1098738722432987136","90711442","112561121",-1.57839003382775
"1098738722432987136","90711442","18006752",-1.57839003382775
"1098738722432987136","90711442","21051922",-1.57839003382775
"1098738722432987136","90711442","263742575",-1.57839003382775
"1098738722432987136","90711442","334178844",-1.57839003382775
"1098738722432987136","90711442","3497860395",-1.57839003382775
"1098738722432987136","90711442","79835407",-1.57839003382775
"1098738722432987136","90711442","860285695",-1.57839003382775
"1098741645850411011","1012277744942665728","2871927659",0.818941188248612
"1098741645850411011","1078900732474974208","1012277744942665728",-0.919901380137255
"1098741645850411011","2871927659","3199689400",0.82550660873285
"1098741645850411011","713539352","617314901",0.0358277872789671
"1098741645850411011","951248412422344704","1078900732474974208",-0.995061383686511
"1098741645850411011","951248412422344704","714920409150464000",-0.995061383686511
"1098741645850411011","951248412422344704","779817948399689728",-0.995061383686511
"1098741985584701441","196635638","853673599",-1.07991777803909
"1098741985584701441","238828295","769026859422064640",-1.66502798953559
"1098741985584701441","2794029788","86014484",0.581621343758152
"1098741985584701441","2838855448","2830599335",0.13642522351302
"1098741985584701441","3060739652","2375580805",-0.166524825039705
"1098741985584701441","3060739652","2946355301",-0.166524825039705
"1098741985584701441","3060739652","3038659190",-0.166524825039705
"1098741985584701441","3060739652","3125778331",-0.166524825039705
"1098741985584701441","3060739652","3197596092",-0.166524825039705
"1098741985584701441","3060739652","397486729",-0.166524825039705
"1098741985584701441","3060739652","4040321721",-0.166524825039705
"1098741985584701441","3060739652","54449164",-0.166524825039705
"1098741985584701441","3060739652","705675050",-0.166524825039705
"1098741985584701441","3060739652","770815356566896640",-0.166524825039705
"1098741985584701441","3060739652","866283451120537600",-0.166524825039705
"1098741985584701441","3060739652","907406972902711296",-0.166524825039705
"1098741985584701441","3060739652","950321738482565120",-0.166524825039705
"1098741985584701441","3119391910","80285961",-1.34624991575478
"1098741985584701441","3125778331","497319715",-0.807544643530854
"1098741985584701441","3817651213","1004350115589558272",-1.30320163423471
"1098741985584701441","3817651213","1050557482223964160",-1.30320163423471
"1098741985584701441","3817651213","136429224",-1.30320163423471
"1098741985584701441","3817651213","1366535893",-1.30320163423471
"1098741985584701441","3817651213","179733516",-1.30320163423471
"1098741985584701441","3817651213","186191828",-1.30320163423471
"1098741985584701441","3817651213","1905624602",-1.30320163423471
"1098741985584701441","3817651213","191053139",-1.30320163423471
"1098741985584701441","3817651213","1923703927",-1.30320163423471
"1098741985584701441","3817651213","196635638",-1.30320163423471
"1098741985584701441","3817651213","2376221407",-1.30320163423471
"1098741985584701441","3817651213","238828295",-1.30320163423471
"1098741985584701441","3817651213","2542440158",-1.30320163423471
"1098741985584701441","3817651213","262845998",-1.30320163423471
"1098741985584701441","3817651213","2838855448",-1.30320163423471
"1098741985584701441","3817651213","2874606666",-1.30320163423471
"1098741985584701441","3817651213","3008049196",-1.30320163423471
"1098741985584701441","3817651213","3060739652",-1.30320163423471
"1098741985584701441","3817651213","308186840",-1.30320163423471
"1098741985584701441","3817651213","3119391910",-1.30320163423471
"1098741985584701441","3817651213","3292215177",-1.30320163423471
"1098741985584701441","3817651213","3305843583",-1.30320163423471
"1098741985584701441","3817651213","354013872",-1.30320163423471
"1098741985584701441","3817651213","396737916",-1.30320163423471
"1098741985584701441","3817651213","399756323",-1.30320163423471
"1098741985584701441","3817651213","411173092",-1.30320163423471
"1098741985584701441","3817651213","4607324543",-1.30320163423471
"1098741985584701441","3817651213","4886103539",-1.30320163423471
"1098741985584701441","3817651213","55027218",-1.30320163423471
"1098741985584701441","3817651213","613881712",-1.30320163423471
"1098741985584701441","3817651213","63256020",-1.30320163423471
"1098741985584701441","3817651213","706992859098931200",-1.30320163423471
"1098741985584701441","3817651213","716493520593244160",-1.30320163423471
"1098741985584701441","3817651213","724287582088138752",-1.30320163423471
"1098741985584701441","3817651213","82744947",-1.30320163423471
"1098741985584701441","3817651213","840365772354519040",-1.30320163423471
"1098741985584701441","3817651213","858704166801334272",-1.30320163423471
"1098741985584701441","3817651213","895880936805367808",-1.30320163423471
"1098741985584701441","3817651213","921881722064474112",-1.30320163423471
"1098741985584701441","3817651213","923511989879615488",-1.30320163423471
"1098741985584701441","3817651213","926356064970461184",-1.30320163423471
"1098741985584701441","3817651213","929736432448626688",-1.30320163423471
"1098741985584701441","3817651213","940384506",-1.30320163423471
"1098741985584701441","3817651213","952465873394118656",-1.30320163423471
"1098741985584701441","3817651213","953118534",-1.30320163423471
"1098741985584701441","3817651213","977678116595347456",-1.30320163423471
"1098741985584701441","54449164","2196331439",-1.09722981796477
"1098741985584701441","54449164","271244383",-1.09722981796477
"1098741985584701441","54449164","4345970113",-1.09722981796477
"1098741985584701441","724287582088138752","3188117595",-1.04373114051847
"1098741985584701441","866283451120537600","109976559",1.17611069119919
"1098741985584701441","952465873394118656","2794029788",0.104714717921426
"1098742316943241217","759527448757215232","2895277324",-1.28813636424961
"1098742316943241217","759527448757215232","3282622268",-1.28813636424961
"1098742316943241217","759527448757215232","4694193390",-1.28813636424961
"1098742316943241217","759527448757215232","4851764220",-1.28813636424961
"1098742316943241217","759527448757215232","618481055",-1.28813636424961
"1098742316943241217","759527448757215232","758171996",-1.28813636424961
"1098742316943241217","759527448757215232","777349670179774464",-1.28813636424961
"1098742316943241217","759527448757215232","991888484691578880",-1.28813636424961
"1098742446966665222","1045936428742594560","4691863898",-0.658776060942232
"1098742446966665222","1598243179","1649776068",0.745083617779713
"1098742446966665222","221402621","1320983960",0.149956291221925
"1098742446966665222","221402621","171671061",0.149956291221925
"1098742446966665222","221402621","193415091",0.149956291221925
"1098742446966665222","221402621","282794361",0.149956291221925
"1098742446966665222","221402621","297113379",0.149956291221925
"1098742446966665222","221402621","3332399625",0.149956291221925
"1098742446966665222","221402621","3368098911",0.149956291221925
"1098742446966665222","221402621","4069183757",0.149956291221925
"1098742446966665222","221402621","4091077109",0.149956291221925
"1098742446966665222","221402621","416206518",0.149956291221925
"1098742446966665222","221402621","461425274",0.149956291221925
"1098742446966665222","221402621","53656467",0.149956291221925
"1098742446966665222","221402621","614217369",0.149956291221925
"1098742446966665222","221402621","718084377",0.149956291221925
"1098742446966665222","221402621","786260167046201344",0.149956291221925
"1098742446966665222","221402621","808662344867909632",0.149956291221925
"1098742446966665222","221402621","822393118746099712",0.149956291221925
"1098742446966665222","2504019451","144072745",0.357659965753334
"1098742446966665222","2504019451","221402621",0.357659965753334
"1098742446966665222","2504019451","4163768501",0.357659965753334
"1098742446966665222","2504019451","891346023603482624",0.357659965753334
"1098742446966665222","416206518","788862372",0.474299242783064
"1098742446966665222","511875648","1083442575304990720",1.03598113474966
"1098742446966665222","53656467","1598243179",0.565657873902419
"1098742446966665222","53656467","511875648",0.565657873902419
"1098742446966665222","891346023603482624","1045936428742594560",-0.716740571091184
"1098743868831367168","118483294","158804314",0.680454982898014
"1098743868831367168","118483294","3979823074",0.680454982898014
"1098743868831367168","118483294","4585036176",0.680454982898014
"1098743868831367168","118483294","709871783",0.680454982898014
"1098743868831367168","2820638401","118483294",0.269674823064087
"1098743868831367168","2820638401","1369614565",0.269674823064087
"1098743868831367168","2820638401","1628349403",0.269674823064087
"1098743868831367168","316331833","2820638401",-0.232702875663876
"1098743868831367168","374910911","105383049",-0.349751845236858
"1098743868831367168","374910911","29709005",-0.349751845236858
"1098743868831367168","374910911","316331833",-0.349751845236858
"1098743868831367168","374910911","48245475",-0.349751845236858
"1098743868831367168","374910911","959683838120099840",-0.349751845236858
"1098744690902515712","1610431735","254599466",0.351712939042198
"1098744690902515712","1610431735","291424575",0.351712939042198
"1098744690902515712","1610431735","3057698334",0.351712939042198
"1098744690902515712","1610431735","4196568266",0.351712939042198
"1098744690902515712","1610431735","629736525",0.351712939042198
"1098744690902515712","629736525","755648075666976768",0.621621647526992
"1098744690902515712","629736525","770079206",0.621621647526992
"1098745089386524673","1079377896022700032","887829902896095232",-0.916995047632613
"1098745089386524673","16700133","1079377896022700032",-0.580119559565906
"1098745089386524673","16700133","1327247036",-0.580119559565906
"1098745089386524673","16700133","2244126782",-0.580119559565906
"1098745089386524673","16700133","254732070",-0.580119559565906
"1098745089386524673","16700133","703294140960874496",-0.580119559565906
"1098745089386524673","16700133","830091451971297280",-0.580119559565906
"1098745089386524673","16700133","879199847902920704",-0.580119559565906
"1098745089386524673","16700133","882809325961523200",-0.580119559565906
"1098745089386524673","830091451971297280","2429447936",-0.436038326208319
"1098745089386524673","830091451971297280","2823538082",-0.436038326208319
"1098745089386524673","830091451971297280","707739204776808448",-0.436038326208319
"1098745089386524673","830091451971297280","713587166958333952",-0.436038326208319
"1098745089386524673","830091451971297280","9301552",-0.436038326208319
"1098745089386524673","830091451971297280","962568517018177536",-0.436038326208319
"1098745089386524673","882809325961523200","773306664904634368",0.0385219768372876
"1098745089386524673","887829902896095232","943594936150233088",-0.706048397263738
"1098745630447583232","1221525212","2335930357",0.921215535740904
"1098745630447583232","195314141","2478669578",-0.179495582610311
"1098745630447583232","2478669578","1221525212",0.556605120734861
"1098745630447583232","808377312504909824","949131139",-4.24814711985014
"1098745630447583232","949131139","195314141",-3.3555296998972
"1098746360235323392","48501763","133793696",-0.525713372398892
"1098746360235323392","48501763","184535968",-0.525713372398892
"1098746360235323392","48501763","64118804",-0.525713372398892
"1098746360235323392","48501763","918112948270219264",-0.525713372398892
"1098746360235323392","48501763","939616239307182080",-0.525713372398892
"1098747509491433472","2416528292","981929568209481728",0.0600217354590672
"1098747509491433472","2467267944","847526118529708032",0.28063701084203
"1098747509491433472","4216037173","2416528292",-0.16740334850588
"1098747509491433472","4216037173","2467267944",-0.16740334850588
"1098747509491433472","4216037173","2754682089",-0.16740334850588
"1098747509491433472","4216037173","593202902",-0.16740334850588
"1098747509491433472","4216037173","756712963",-0.16740334850588
"1098747715003924480","117154064","967743412425273344",0.635086679661381
"1098747715003924480","3605244379","961105929675722752",0.00141747875631909
"1098747715003924480","841241966494941184","953502000720875520",-0.417303655526331
"1098747715003924480","841241966494941184","99781321",-0.417303655526331
"1098747715003924480","853933220802383872","872395624657764352",-0.0116341057446837
"1098747715003924480","853933220802383872","929409342155014144",-0.0116341057446837
"1098747715003924480","872395624657764352","116807775",-0.97746674480384
"1098747715003924480","872395624657764352","841241966494941184",-0.97746674480384
"1098747715003924480","953502000720875520","3605244379",-0.177051500093232
"1098747715003924480","961105929675722752","117154064",0.231925397609267
"1098747715003924480","967743412425273344","984909480994463744",0.689520600233309
"1098747715003924480","984909480994463744","190136621",1.08686161646859
"1098749996705435648","1110336600","289686844",0.712153471746606
"1098749996705435648","1480293271","2951920127",1.28406526577452
"1098749996705435648","1480293271","3077844283",1.28406526577452
"1098749996705435648","1480293271","760185820368232448",1.28406526577452
"1098749996705435648","265713807","272214555",0.887435834635724
"1098749996705435648","272214555","1480293271",0.943246936933555
"1098749996705435648","274756804","2938490685",0.479495232137834
"1098749996705435648","2891813139","2788594394",0.811340607445623
"1098749996705435648","2891813139","2930724064",0.811340607445623
"1098749996705435648","289686844","2891813139",0.769129163539704
"1098749996705435648","2930724064","2932067393",0.835386547750628
"1098749996705435648","2932067393","3028115003",0.838172742590977
"1098749996705435648","2938490685","549464608",0.483950288337231
"1098749996705435648","2938823296","555478542",0.610015785082306
"1098749996705435648","2951920127","3070865285",1.28753765432416
"1098749996705435648","2951920127","3290253224",1.28753765432416
"1098749996705435648","3028115003","551540112",0.840279269217605
"1098749996705435648","3070865285","3169875057",1.28753897113954
"1098749996705435648","3077844283","707950644217430016",1.39007512440981
"1098749996705435648","458740416","47030292",1.1089841658082
"1098749996705435648","47030292","274756804",-2.4356538886505
"1098749996705435648","505091257","265713807",0.884186023507228
"1098749996705435648","522827630","1110336600",0.705804089698022
"1098749996705435648","549464608","2938823296",0.488873494892724
"1098749996705435648","551540112","505091257",0.881468658963951
"1098749996705435648","555478542","522827630",0.628719283192293
"1098749996705435648","707950644217430016","730072652048703488",1.39420442507109
"1098749996705435648","707950644217430016","750771349979791360",1.39420442507109
"1098754413311729665","15539446","1000190089635487744",-0.150962194579778
"1098754413311729665","15539446","1027210122",-0.150962194579778
"1098754413311729665","15539446","1091807241651605504",-0.150962194579778
"1098754413311729665","15539446","981763293378326528",-0.150962194579778
"1098754413311729665","15539446","999304410042859520",-0.150962194579778
"1098754413311729665","999304410042859520","1001322834965168128",-0.104164503992948
"1098754413311729665","999304410042859520","1089576686138478592",-0.104164503992948
"1098754413311729665","999304410042859520","252826318",-0.104164503992948
"1098754413311729665","999304410042859520","340548252",-0.104164503992948
"1098754413311729665","999304410042859520","346133088",-0.104164503992948
"1098754413311729665","999304410042859520","532723953",-0.104164503992948
"1098754413311729665","999304410042859520","86624060",-0.104164503992948
"1098754413311729665","999304410042859520","935371983080054784",-0.104164503992948
"1098754870516088837","1488534120","35232618",0.564143374874262
"1098754870516088837","2171623191","53867576",0.578518497882416
"1098754870516088837","2171623191","775117556982177792",0.578518497882416
"1098754870516088837","35232618","445181564",0.516079887094386
"1098754870516088837","445181564","2171623191",0.551142848799415
"1098754870516088837","445181564","544520292",0.551142848799415
"1098754870516088837","544520292","882671342310567936",0.713057343196662
"1098754870516088837","882671342310567936","1034223069785665536",0.859679196258175
"1098755600287068161","1093910511790501888","3305069503",0.139137799347794
"1098755600287068161","3120438054","837970859079905280",1.10227908054576
"1098755600287068161","3305069503","875215470",-1.68177125739524
"1098755600287068161","457338872","3120438054",0.0608817360260102
"1098755600287068161","457338872","797498178287366144",0.0608817360260102
"1098755600287068161","747154776421502976","953785646",-0.81702414348844
"1098755600287068161","875215470","473132866",-1.47358723854354
"1098755600287068161","875215470","747154776421502976",-1.47358723854354
"1098755600287068161","953785646","268552953",-0.616759101015985
"1098755600287068161","953785646","457338872",-0.616759101015985
"1098757865211338752","1036422426106716160","2212693656",-0.0439663299871144
"1098757865211338752","1036422426106716160","3785109261",-0.0439663299871144
"1098757865211338752","1053481533150035968","2732432451",1.42329413926866
"1098757865211338752","141810148","785252413",0.232451114946604
"1098757865211338752","1467234128","1053481533150035968",0.65292991305232
"1098757865211338752","1467234128","793329442378481664",0.65292991305232
"1098757865211338752","169886031","141810148",0.199028244337572
"1098757865211338752","2933989059","1036422426106716160",0.627810322520225
"1098757865211338752","2933989059","792859182",0.627810322520225
"1098757865211338752","317438661","1036709869",0.235070701829852
"1098757865211338752","3785109261","169886031",0.122683138943292
"1098757865211338752","785252413","1467234128",0.289711490282525
"1098757865211338752","785252413","317438661",0.289711490282525
"1098758464996814849","1028137307306647552","1081626010121064448",-1.12626273608461
"1098758464996814849","1028137307306647552","898188677012230144",-1.12626273608461
"1098758464996814849","1081626010121064448","3032221405",1.0225235174465
"1098758464996814849","89329125","1028137307306647552",-0.57612135124197
"1098758464996814849","89329125","15425196",-0.57612135124197
"1098758464996814849","89329125","2861831505",-0.57612135124197
"1098758767003533314","1075303002767020032","1047059265469538304",0.0375587119195189
"1098758767003533314","1075303002767020032","1089532004415156224",0.0375587119195189
"1098758767003533314","1075303002767020032","1089533060696006656",0.0375587119195189
"1098758767003533314","1075303002767020032","1096961054158929920",0.0375587119195189
"1098758767003533314","1075303002767020032","1097047878739013632",0.0375587119195189
"1098758767003533314","1075303002767020032","2930740488",0.0375587119195189
"1098758767003533314","1075303002767020032","3675877583",0.0375587119195189
"1098758767003533314","2865336071","869843483288383488",0.417926934445617
"1098758767003533314","2930740488","2865336071",0.299359818088986
"1098758767003533314","3675877583","4266831333",1.12572108780464
"1098758767003533314","869843483288383488","864468263761092608",0.646093250809823
"1098760029484867584","2329040946","967956683325521920",0.382395084857337
"1098760029484867584","234377712","347512898",-2.21023807032682
"1098760029484867584","2601920760","234377712",-1.2742510434331
"1098760029484867584","2601920760","2786549565",-1.2742510434331
"1098760029484867584","2601920760","3104100865",-1.2742510434331
"1098760029484867584","2601920760","484176316",-1.2742510434331
"1098760029484867584","2601920760","954556177030852608",-1.2742510434331
"1098760029484867584","484176316","2329040946",0.0254059466741592
"1098760029484867584","484176316","945703321255456768",0.0254059466741592
"1098765637273427970","1080953583238070272","2540523055",0.404042691344544
"1098765637273427970","1080953583238070272","3195750650",0.404042691344544
"1098765637273427970","1080953583238070272","4454096193",0.404042691344544
"1098765637273427970","1080953583238070272","567926085",0.404042691344544
"1098765637273427970","1080953583238070272","708649686",0.404042691344544
"1098765637273427970","567926085","419717825",0.393586996483445
"1098767138830106624","1020481236215595008","1029672775059791872",0.0421163113622218
"1098767138830106624","1020481236215595008","819579758140854272",0.0421163113622218
"1098767138830106624","1056362465116733440","1013881897003307008",0.814619761259108
"1098767138830106624","1056362465116733440","1330420016",0.814619761259108
"1098767138830106624","1056362465116733440","364616868",0.814619761259108
"1098767138830106624","1330420016","401788514",1.0484102370294
"1098767138830106624","1330420016","710808364310269952",1.0484102370294
"1098767138830106624","255661129","3025338575",0.761271178167725
"1098767138830106624","255661129","981255189393956864",0.761271178167725
"1098767138830106624","2580278361","981191766215884800",0.772427763171269
"1098767138830106624","368016423","3100136774",0.944305629599842
"1098767138830106624","819579758140854272","255661129",0.4526946761007
"1098767138830106624","936024859016089600","1056362465116733440",0.707924118657352
"1098769886107578368","298791059","1025452779576414208",0.523521929310557
"1098769886107578368","298791059","1044133267",0.523521929310557
"1098769886107578368","298791059","1064199554",0.523521929310557
"1098769886107578368","298791059","1068220350394220544",0.523521929310557
"1098769886107578368","298791059","1070909271066337280",0.523521929310557
"1098769886107578368","298791059","1090913869722054656",0.523521929310557
"1098769886107578368","298791059","1094482076101943296",0.523521929310557
"1098769886107578368","298791059","1321802606",0.523521929310557
"1098769886107578368","298791059","136510403",0.523521929310557
"1098769886107578368","298791059","139876880",0.523521929310557
"1098769886107578368","298791059","1426694610",0.523521929310557
"1098769886107578368","298791059","1578443508",0.523521929310557
"1098769886107578368","298791059","1604213970",0.523521929310557
"1098769886107578368","298791059","1674214326",0.523521929310557
"1098769886107578368","298791059","168594603",0.523521929310557
"1098769886107578368","298791059","168801361",0.523521929310557
"1098769886107578368","298791059","176313788",0.523521929310557
"1098769886107578368","298791059","184375598",0.523521929310557
"1098769886107578368","298791059","1925343019",0.523521929310557
"1098769886107578368","298791059","2173287167",0.523521929310557
"1098769886107578368","298791059","222585465",0.523521929310557
"1098769886107578368","298791059","2240820772",0.523521929310557
"1098769886107578368","298791059","2262164636",0.523521929310557
"1098769886107578368","298791059","2342240714",0.523521929310557
"1098769886107578368","298791059","2440492657",0.523521929310557
"1098769886107578368","298791059","2587721643",0.523521929310557
"1098769886107578368","298791059","2680853023",0.523521929310557
"1098769886107578368","298791059","2691170572",0.523521929310557
"1098769886107578368","298791059","2704725270",0.523521929310557
"1098769886107578368","298791059","274139776",0.523521929310557
"1098769886107578368","298791059","2742300596",0.523521929310557
"1098769886107578368","298791059","2983455285",0.523521929310557
"1098769886107578368","298791059","2986402600",0.523521929310557
"1098769886107578368","298791059","3045685047",0.523521929310557
"1098769886107578368","298791059","3053965262",0.523521929310557
"1098769886107578368","298791059","3082715122",0.523521929310557
"1098769886107578368","298791059","3123006958",0.523521929310557
"1098769886107578368","298791059","314933084",0.523521929310557
"1098769886107578368","298791059","3177118854",0.523521929310557
"1098769886107578368","298791059","3196454182",0.523521929310557
"1098769886107578368","298791059","3301839860",0.523521929310557
"1098769886107578368","298791059","3386805972",0.523521929310557
"1098769886107578368","298791059","3410373194",0.523521929310557
"1098769886107578368","298791059","3433280237",0.523521929310557
"1098769886107578368","298791059","343620040",0.523521929310557
"1098769886107578368","298791059","3474576076",0.523521929310557
"1098769886107578368","298791059","348611265",0.523521929310557
"1098769886107578368","298791059","35327791",0.523521929310557
"1098769886107578368","298791059","3892501300",0.523521929310557
"1098769886107578368","298791059","4025159114",0.523521929310557
"1098769886107578368","298791059","41219213",0.523521929310557
"1098769886107578368","298791059","427745867",0.523521929310557
"1098769886107578368","298791059","427778463",0.523521929310557
"1098769886107578368","298791059","432886631",0.523521929310557
"1098769886107578368","298791059","4342050260",0.523521929310557
"1098769886107578368","298791059","434856841",0.523521929310557
"1098769886107578368","298791059","4519958176",0.523521929310557
"1098769886107578368","298791059","456303417",0.523521929310557
"1098769886107578368","298791059","508151940",0.523521929310557
"1098769886107578368","298791059","598906627",0.523521929310557
"1098769886107578368","298791059","729373546854658048",0.523521929310557
"1098769886107578368","298791059","732355677671194624",0.523521929310557
"1098769886107578368","298791059","741308579836231680",0.523521929310557
"1098769886107578368","298791059","75426671",0.523521929310557
"1098769886107578368","298791059","760978626",0.523521929310557
"1098769886107578368","298791059","762306756546560000",0.523521929310557
"1098769886107578368","298791059","775000016268042240",0.523521929310557
"1098769886107578368","298791059","783866805957763072",0.523521929310557
"1098769886107578368","298791059","789902636954873856",0.523521929310557
"1098769886107578368","298791059","811691838868508672",0.523521929310557
"1098769886107578368","298791059","822277698869465088",0.523521929310557
"1098769886107578368","298791059","844321936725331968",0.523521929310557
"1098769886107578368","298791059","851675874",0.523521929310557
"1098769886107578368","298791059","867247662",0.523521929310557
"1098769886107578368","298791059","871378860843171840",0.523521929310557
"1098769886107578368","298791059","88362066",0.523521929310557
"1098769886107578368","298791059","917544509973594112",0.523521929310557
"1098769886107578368","298791059","993686293040185344",0.523521929310557
"1098769886107578368","298791059","995047318146646016",0.523521929310557
"1098769886107578368","783866805957763072","4718148389",-0.936727750761361
"1098773094729166849","2980358709","328702860",0.774334330586269
"1098773094729166849","361314372","1002162952856899584",-0.181110662838321
"1098773094729166849","361314372","2382348492",-0.181110662838321
"1098773094729166849","361314372","2712111880",-0.181110662838321
"1098773094729166849","361314372","2867630002",-0.181110662838321
"1098773094729166849","361314372","2905861174",-0.181110662838321
"1098773094729166849","361314372","2980358709",-0.181110662838321
"1098773094729166849","361314372","380709599",-0.181110662838321
"1098773094729166849","361314372","635944704",-0.181110662838321
"1098773094729166849","361314372","857303113",-0.181110662838321
"1098773677749850112","74309360","1069328717636227072",-1.2583960675969
"1098773677749850112","74309360","25012597",-1.2583960675969
"1098773677749850112","74309360","289464251",-1.2583960675969
"1098773677749850112","74309360","3378077458",-1.2583960675969
"1098773677749850112","74309360","705425144630616064",-1.2583960675969
"1098774185277575168","1049403240","233376656",-0.368496964413529
"1098774185277575168","1049403240","2606150542",-0.368496964413529
"1098774185277575168","1049403240","62528972",-0.368496964413529
"1098774185277575168","1073443983504871424","247456877",0.549921587640872
"1098774185277575168","116325106","4569259876",-0.0260822889757287
"1098774185277575168","1495747434","60629480",-1.34461164754027
"1098774185277575168","167778891","19612969",0.0211366825432767
"1098774185277575168","167778891","2927024509",0.0211366825432767
"1098774185277575168","19612969","116325106",0.343878108312895
"1098774185277575168","19612969","1694600448",0.343878108312895
"1098774185277575168","19612969","784775414061277184",0.343878108312895
